Location,Date,Address,Vaccine,Appointments,Link,Time Accessed
Green Line Apothecary Providence,04/10/2021,"905 North Main St, Providence Rhode Island, 02904",Janssen COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Matt's Local Pharmacy,04/10/2021,"88 E Main Rd, Middletown RI, 02842",Janssen COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Green Line Apothecary Providence,04/10/2021,"905 North Main St, Providence RI, 02904",Janssen COVID-19 Vaccine,0,https://www.vaccinateri.org/client/registration?clinic_id=2027,10042021_142354
Middletown POD,04/11/2021,"1400 West Main Road, Middletown RI, 02842",Pfizer-BioNTech COVID-19 Vaccine,1,https://www.vaccinateri.org/client/registration?clinic_id=1380,10042021_142354
Green Line Apothecary Providence,04/11/2021,"905 North Main St, Providence Rhode Island, 02904",Janssen COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Woonsocket POD,04/11/2021,"1500 Diamond Hill Road, Woonsocket Rhode Island, 02895",Janssen COVID-19 Vaccine,553,https://www.vaccinateri.org/client/registration?clinic_id=1726,10042021_142354
Suburban Pharmacy,04/11/2021,"242 Pawtuxet Ave, Warwick RI, 02888",Janssen COVID-19 Vaccine,1,https://www.vaccinateri.org/client/registration?clinic_id=1774,10042021_142354
Matt's Local Pharmacy,04/11/2021,"88 E Main Rd, Middletown RI, 02842",Janssen COVID-19 Vaccine,2,https://www.vaccinateri.org[],10042021_142354
Westerly Senior Citizens Center POD,04/12/2021,"39 State Street, Westerly Rhode Island, 02891",Pfizer-BioNTech COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Green Line Apothecary Wakefield,04/12/2021,"203 Main St, Wakefield RI, 02879",Janssen COVID-19 Vaccine,0,https://www.vaccinateri.org/client/registration?clinic_id=1749,10042021_142354
Matt's Local Pharmacy,04/12/2021,"88 E Main Rd, Middletown Rhode Island, 02842",Janssen COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Johnston Recreation Center POD,04/13/2021,"1741 Atwood Avenue, Johnston Rhode Island, 02919",Pfizer-BioNTech COVID-19 Vaccine,2,https://www.vaccinateri.org/client/registration?clinic_id=1641,10042021_142354
Seaside Pharmacy,04/13/2021,"224 Post Road, Westerly RI, 02891",Moderna COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Green Line Apothecary Wakefield,04/13/2021,"203 Main St, Wakefield RI, 02879",Janssen COVID-19 Vaccine,0,https://www.vaccinateri.org/client/registration?clinic_id=1927,10042021_142354
Sockanosset POD ,04/13/2021,"100 Sockanosset Cross Road, Cranston RI , 02920",Pfizer-BioNTech COVID-19 Vaccine,1,https://www.vaccinateri.org/client/registration?clinic_id=1934,10042021_142354
Sockanosset POD ,04/13/2021,"100 Sockanosset Cross Road, Cranston RI , 02920",Moderna COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Dunkin Donuts Center POD,04/13/2021,"1 La Salle Square, Providence Rhode Island, 02903",Moderna COVID-19 Vaccine,535,https://www.vaccinateri.org/client/registration?clinic_id=1946,10042021_142354
AJ Pharmacy ,04/13/2021,"1017 Smith St, Providence RI, 02908",Janssen COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Green Line Apothecary Providence,04/13/2021,"905 North Main St, Providence RI, 02904",Moderna COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Middletown POD,04/14/2021,"1400 West Main Road, Middletown RI, 02842",Pfizer-BioNTech COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Westerly Senior Citizens Center POD,04/14/2021,"39 State Street, Westerly Rhode Island, 02891",Pfizer-BioNTech COVID-19 Vaccine,135,https://www.vaccinateri.org/client/registration?clinic_id=1637,10042021_142354
East Providence Senior Center POD,04/14/2021,"610 Waterman Ave, East Providence Rhode Island, 02914",Pfizer-BioNTech COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Sockanosset POD ,04/14/2021,"100 Sockanosset Cross Road, Cranston RI , 02920",Pfizer-BioNTech COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Seaside Pharmacy,04/14/2021,"224 Post Road, Westerly RI, 02891",Moderna COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Sockanosset POD ,04/14/2021,"100 Sockanosset Cross Road, Cranston RI , 02920",Moderna COVID-19 Vaccine,425,https://www.vaccinateri.org/client/registration?clinic_id=1939,10042021_142354
Suburban Pharmacy,04/14/2021,"242 Pawtuxet Ave, Warwick RI, 02888",Janssen COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Green Line Apothecary Wakefield,04/14/2021,"203 Main St, Wakefield RI, 02879",Moderna COVID-19 Vaccine,0,https://www.vaccinateri.org[],10042021_142354
Green Line Apothecary Providence,04/14/2021,"905 North Main St, Providence RI, 02904",Moderna COVID-19 Vaccine,1,https://www.vaccinateri.org/client/registration?clinic_id=1988,10042021_142354
McQuades Marketplace Pharmacy,04/14/2021,"106 Main St, Westerly RI, 02891",Moderna COVID-19 Vaccine,1,https://www.vaccinateri.org/client/registration?clinic_id=1995,10042021_142354
Anthony's Pharmacy,04/14/2021,"219 Manton Ave, Providence RI, 02909",Janssen COVID-19 Vaccine,1,https://www.vaccinateri.org/client/registration?clinic_id=2022,10042021_142354
Middletown POD,04/15/2021,"1400 West Main Road, Middletown RI, 02842",Pfizer-BioNTech COVID-19 Vaccine,10,https://www.vaccinateri.org/client/registration?clinic_id=1305,10042021_142354
Sockanosset POD ,04/15/2021,"100 Sockanosset Cross Road, Cranston RI , 02920","Pfizer-BioNTech COVID-19 Vaccine, Moderna COVID-19 Vaccine",805,https://www.vaccinateri.org/client/registration?clinic_id=1936,10042021_142354
Middletown POD,04/16/2021,"1400 West Main Road, Middletown RI, 02842",Pfizer-BioNTech COVID-19 Vaccine,305,https://www.vaccinateri.org/client/registration?clinic_id=1306,10042021_142354
Sockanosset POD ,04/16/2021,"100 Sockanosset Cross Road, Cranston RI , 02920",Pfizer-BioNTech COVID-19 Vaccine,1151,https://www.vaccinateri.org/client/registration?clinic_id=1937,10042021_142354
Sockanosset POD ,04/17/2021,"100 Sockanosset Cross Road, Cranston RI , 02920",Pfizer-BioNTech COVID-19 Vaccine,943,https://www.vaccinateri.org/client/registration?clinic_id=1886,10042021_142354
